Reward: 2.3450, SE: 298.4631, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9345
Reward: 5.4804, SE: 294.8039, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9763
Reward: 5.6678, SE: 296.6781, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9873
Reward: 4.6678, SE: 286.6777, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9813
Reward: 5.9784, SE: 299.7840, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9867
Reward: 7.1203, SE: 311.2033, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9913
Reward: 5.7197, SE: 297.1974, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9854
Reward: 6.9985, SE: 309.9849, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9913
Reward: 9.3896, SE: 333.8956, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9779
Reward: 9.3229, SE: 333.2290, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9813
Reward: 8.2761, SE: 322.7613, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9871
Reward: 7.5436, SE: 315.4358, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9893
Reward: 8.6089, SE: 326.0890, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9599
Reward: 7.9289, SE: 319.2885, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9786
Reward: 9.8076, SE: 338.0762, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9874
Reward: -5.0000, SE: 139.3236, QoE_volte: 1.0000, QoE_embb: 0.8116, QoE_urllc: 0.0000
Reward: 9.9422, SE: 339.4218, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9569
Reward: 8.5341, SE: 325.3408, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9693
Reward: 7.5790, SE: 315.7904, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9545
Reward: 7.6933, SE: 316.9333, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9784
Reward: 7.0532, SE: 310.5325, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9925
Reward: 6.2811, SE: 302.8110, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9793
Reward: 7.0856, SE: 310.8557, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9962
Reward: 7.1452, SE: 311.4516, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9713
Reward: 5.2099, SE: 292.0993, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9710
Reward: 4.0000, SE: 237.6222, QoE_volte: 1.0000, QoE_embb: 0.9995, QoE_urllc: 1.0000
Reward: 0.7253, SE: 221.9499, QoE_volte: 1.0000, QoE_embb: 0.9965, QoE_urllc: 0.7725
Reward: 7.0087, SE: 310.0873, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9594
Reward: 8.6055, SE: 326.0554, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9757
Reward: 8.1000, SE: 320.9997, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9652
Reward: 10.5017, SE: 345.0171, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9560
Reward: 11.0782, SE: 350.7819, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9721
Reward: 8.6043, SE: 326.0426, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9623
Reward: 8.4374, SE: 324.3735, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 9.4747, SE: 334.7465, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9675
Reward: 9.8972, SE: 338.9722, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9861
Reward: 8.7603, SE: 327.6032, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9585
Reward: 8.7237, SE: 327.2370, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.1092, SE: 301.0920, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 1.2625, SE: 328.1090, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.8263
Reward: 2.4718, SE: 308.0631, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9472
Reward: 4.0000, SE: 254.3215, QoE_volte: 1.0000, QoE_embb: 0.9971, QoE_urllc: 1.0000
Reward: 7.9720, SE: 319.7205, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9859
Reward: 8.2292, SE: 322.2915, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9830
Reward: 10.8673, SE: 348.6735, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9690
Reward: 2.3175, SE: 339.4037, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9318
Reward: 2.4385, SE: 358.8804, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9439
Reward: 11.1918, SE: 351.9180, QoE_volte: 1.0000, QoE_embb: 0.9995, QoE_urllc: 0.9735
Reward: 10.9906, SE: 349.9055, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9785
Reward: 9.7921, SE: 337.9209, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9792
Reward: 8.6919, SE: 326.9192, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9561
Reward: 8.0430, SE: 320.4304, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9506
Reward: 9.2969, SE: 332.9690, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9524
Reward: 4.0000, SE: 230.3336, QoE_volte: 1.0000, QoE_embb: 0.9922, QoE_urllc: 0.9881
Reward: 7.3524, SE: 313.5245, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9625
Reward: 8.6075, SE: 326.0746, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9758
Reward: 8.4601, SE: 324.6009, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9660
Reward: 7.9105, SE: 319.1049, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9701
Reward: 7.9140, SE: 319.1396, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9935
Reward: 2.4872, SE: 332.1747, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9487
Reward: -0.4286, SE: 358.0671, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.6571
Reward: 8.4963, SE: 324.9631, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9505
Reward: 7.7052, SE: 317.0517, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9932
Reward: 7.6335, SE: 316.3351, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9932
Reward: 4.0000, SE: 219.0742, QoE_volte: 1.0000, QoE_embb: 0.9912, QoE_urllc: 1.0000
Reward: 6.9274, SE: 309.2740, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9962
Reward: 6.9000, SE: 309.0002, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9849
Reward: 4.0000, SE: 245.4699, QoE_volte: 1.0000, QoE_embb: 0.9987, QoE_urllc: 0.9745
Reward: 8.2140, SE: 322.1404, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9871
Reward: 7.5251, SE: 315.2507, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9897
Reward: 2.4444, SE: 336.9282, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9444
Reward: 9.9526, SE: 339.5257, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9699
Reward: 8.3309, SE: 323.3088, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9842
Reward: 8.0250, SE: 320.2500, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9869
Reward: 4.0000, SE: 237.8378, QoE_volte: 1.0000, QoE_embb: 0.9938, QoE_urllc: 0.9855
Reward: 2.1667, SE: 328.7181, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9167
Reward: 2.4888, SE: 324.8935, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9489
Reward: 7.8278, SE: 318.2777, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9827
Reward: 9.0067, SE: 330.0670, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9796
Reward: 7.3588, SE: 313.5881, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9573
Reward: 8.2348, SE: 322.3480, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9713
Reward: 8.6007, SE: 326.0074, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9642
Reward: 8.3196, SE: 323.1958, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9786
Reward: 7.5442, SE: 315.4423, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9700
Reward: 4.0000, SE: 239.3527, QoE_volte: 1.0000, QoE_embb: 0.9966, QoE_urllc: 0.9935
Reward: 8.1846, SE: 321.8457, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9875
Reward: 2.4700, SE: 308.9366, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9470
Reward: 2.2193, SE: 304.1872, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9219
Reward: 5.8121, SE: 298.1207, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.6725, SE: 306.7248, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9852
Reward: 5.9451, SE: 299.4505, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9917
Reward: 6.6455, SE: 306.4550, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9924
Reward: 5.8586, SE: 298.5855, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9635
Reward: 5.1853, SE: 291.8534, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 4.5385, SE: 285.3854, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 5.4360, SE: 294.3596, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9868
Reward: 6.6168, SE: 306.1681, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 8.2621, SE: 322.6208, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9590
Reward: 8.9554, SE: 329.5543, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9732
Reward: 8.0683, SE: 320.6832, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9767
Reward: 8.0917, SE: 320.9166, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9925
Reward: 6.7448, SE: 307.4475, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 7.9683, SE: 319.6826, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9767
Reward: 9.6306, SE: 336.3056, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9553
Reward: 6.7470, SE: 307.4696, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9956
Reward: 7.6701, SE: 316.7008, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9689
Reward: 6.9547, SE: 309.5468, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9811
Reward: 7.6070, SE: 316.0697, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9645
Reward: 4.0000, SE: 219.8517, QoE_volte: 1.0000, QoE_embb: 0.9993, QoE_urllc: 0.9966
Reward: 8.7539, SE: 327.5394, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9715
Reward: 2.4186, SE: 347.8821, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9419
Reward: 10.5546, SE: 345.5459, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9608
Reward: 10.4351, SE: 344.3506, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9848
Reward: 9.2729, SE: 332.7293, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9721
Reward: 10.4659, SE: 344.6590, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9849
Reward: 10.2830, SE: 342.8300, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9763
Reward: 8.9217, SE: 329.2173, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9836
Reward: 6.5338, SE: 305.3381, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9861
Reward: 2.2532, SE: 308.1102, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9253
Reward: 5.3715, SE: 293.7151, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9730
Reward: 5.0956, SE: 290.9564, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 4.0000, SE: 277.9034, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 4.5615, SE: 285.6150, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9954
Reward: 5.4770, SE: 294.7703, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9917
Reward: 4.6379, SE: 286.3791, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 4.6086, SE: 286.0857, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9706
Reward: 4.8889, SE: 288.8889, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9901
Reward: 4.4352, SE: 284.3524, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9718
Reward: 4.3912, SE: 283.9123, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.6867, SE: 306.8673, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9795
Reward: 8.6684, SE: 326.6840, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9811
Reward: 4.8905, SE: 288.9046, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9939
Reward: 7.3490, SE: 313.4897, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9821
Reward: 7.9968, SE: 319.9677, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9960
Reward: 2.3310, SE: 329.1065, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9331
Reward: 9.7457, SE: 337.4568, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9843
Reward: 10.7196, SE: 347.1964, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9507
Reward: 9.3757, SE: 333.7567, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9565
Reward: 10.4164, SE: 344.1639, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9822
Reward: 2.4984, SE: 338.5821, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9498
Reward: 2.3041, SE: 359.0009, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9304
Reward: 2.2464, SE: 349.7297, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9246
Reward: 8.6149, SE: 326.1486, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9739
Reward: 8.7552, SE: 327.5516, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9871
Reward: 4.0000, SE: 220.6245, QoE_volte: 1.0000, QoE_embb: 0.9930, QoE_urllc: 1.0000
Reward: 4.0000, SE: 224.8767, QoE_volte: 1.0000, QoE_embb: 0.9970, QoE_urllc: 0.9799
Reward: 2.3824, SE: 321.7214, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9382
Reward: 4.0000, SE: 216.5806, QoE_volte: 1.0000, QoE_embb: 0.9969, QoE_urllc: 0.9962
Reward: 4.0000, SE: 219.4489, QoE_volte: 1.0000, QoE_embb: 0.9980, QoE_urllc: 0.9892
Reward: 4.0000, SE: 227.7066, QoE_volte: 1.0000, QoE_embb: 0.9957, QoE_urllc: 0.9902
Reward: 7.6302, SE: 316.3018, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9631
Reward: 4.0000, SE: 219.3894, QoE_volte: 1.0000, QoE_embb: 0.9966, QoE_urllc: 1.0000
Reward: 8.1640, SE: 321.6395, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9765
Reward: 4.0000, SE: 238.8939, QoE_volte: 1.0000, QoE_embb: 0.9977, QoE_urllc: 0.9901
Reward: 4.0000, SE: 226.7892, QoE_volte: 1.0000, QoE_embb: 0.9936, QoE_urllc: 0.9636
Reward: 4.0000, SE: 217.3513, QoE_volte: 1.0000, QoE_embb: 0.9965, QoE_urllc: 0.9854
Reward: 4.0000, SE: 223.1568, QoE_volte: 1.0000, QoE_embb: 0.9941, QoE_urllc: 0.9896
Reward: 8.3342, SE: 323.3422, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9961
Reward: 4.0000, SE: 207.4146, QoE_volte: 1.0000, QoE_embb: 0.9917, QoE_urllc: 0.9957
Reward: 1.5115, SE: 321.5740, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.8511
Reward: 4.0000, SE: 193.8554, QoE_volte: 1.0000, QoE_embb: 0.9885, QoE_urllc: 1.0000
Reward: 5.6725, SE: 296.7252, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9783
Reward: 4.0000, SE: 231.9608, QoE_volte: 1.0000, QoE_embb: 0.9981, QoE_urllc: 1.0000
Reward: 5.9321, SE: 299.3214, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9660
Reward: 5.9804, SE: 299.8042, QoE_volte: 1.0000, QoE_embb: 0.9999, QoE_urllc: 0.9600
Reward: 2.4754, SE: 334.5788, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9475
Reward: 9.1294, SE: 331.2937, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9864
Reward: 8.4731, SE: 324.7307, QoE_volte: 1.0000, QoE_embb: 0.9997, QoE_urllc: 0.9961
Reward: 9.4721, SE: 334.7209, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9809
Reward: 10.6374, SE: 346.3742, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9745
Reward: 2.4895, SE: 334.3076, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9489
Reward: 10.0734, SE: 340.7340, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9610
Reward: 2.4412, SE: 341.8188, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9441
Reward: 8.6143, SE: 326.1428, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9607
Reward: 9.0149, SE: 330.1489, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9576
Reward: 7.5116, SE: 315.1159, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9706
Reward: 7.8857, SE: 318.8575, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9811
Reward: 9.4153, SE: 334.1530, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9693
Reward: 7.9640, SE: 319.6396, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9617
Reward: 7.5322, SE: 315.3221, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9696
Reward: 7.2952, SE: 312.9523, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9842
Reward: 2.4880, SE: 318.3786, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9488
Reward: 4.0000, SE: 218.8274, QoE_volte: 1.0000, QoE_embb: 0.9985, QoE_urllc: 1.0000
Reward: 7.2402, SE: 312.4018, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9929
Reward: 8.9439, SE: 329.4389, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9762
Reward: 2.2733, SE: 327.7481, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9273
Reward: 9.7073, SE: 337.0729, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9557
Reward: 7.0680, SE: 310.6799, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9687
Reward: 4.0000, SE: 226.4609, QoE_volte: 1.0000, QoE_embb: 0.9971, QoE_urllc: 0.9840
Reward: 4.0000, SE: 246.8891, QoE_volte: 1.0000, QoE_embb: 0.9990, QoE_urllc: 0.9728
Reward: 7.8906, SE: 318.9059, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9833
Reward: 7.4059, SE: 314.0588, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9791
Reward: 2.4757, SE: 309.1138, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9476
Reward: 5.9059, SE: 299.0589, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9793
Reward: 4.3775, SE: 283.7746, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 1.0000
Reward: 4.0000, SE: 209.8676, QoE_volte: 1.0000, QoE_embb: 0.9942, QoE_urllc: 0.9736
Reward: 4.0000, SE: 219.1567, QoE_volte: 1.0000, QoE_embb: 0.9971, QoE_urllc: 0.9868
Reward: 7.7800, SE: 317.7997, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9688
Reward: 6.9675, SE: 309.6751, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9717
Reward: 4.0000, SE: 232.9454, QoE_volte: 1.0000, QoE_embb: 0.9994, QoE_urllc: 0.9818
Reward: 6.3563, SE: 303.5629, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.3744, SE: 303.7438, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9704
Reward: 5.5740, SE: 295.7401, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9786
Reward: 8.3034, SE: 323.0338, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9930
Reward: 7.7514, SE: 317.5141, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9797
Reward: 5.5966, SE: 295.9658, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9639
Reward: 5.4502, SE: 294.5019, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9878
Reward: 4.0000, SE: 226.4652, QoE_volte: 1.0000, QoE_embb: 0.9989, QoE_urllc: 0.9767
Reward: 6.5788, SE: 305.7883, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9859
Reward: 6.4512, SE: 304.5115, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9607
Reward: 8.0669, SE: 320.6689, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9892
Reward: 7.5257, SE: 315.2568, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9967
Reward: 5.5914, SE: 295.9145, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9805
Reward: 6.2758, SE: 302.7584, QoE_volte: 1.0000, QoE_embb: 0.9993, QoE_urllc: 0.9837
Reward: 6.2304, SE: 302.3040, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9711
Reward: 6.2306, SE: 302.3063, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9953
Reward: 8.2768, SE: 322.7678, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9746
Reward: 7.0978, SE: 310.9776, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9579
Reward: 7.0013, SE: 310.0129, QoE_volte: 1.0000, QoE_embb: 0.9998, QoE_urllc: 0.9921
Reward: 4.0000, SE: 240.4621, QoE_volte: 1.0000, QoE_embb: 0.9972, QoE_urllc: 0.9962
Reward: 7.9770, SE: 319.7703, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9762
Reward: 7.2955, SE: 312.9549, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9928
Reward: 5.9555, SE: 299.5555, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9824
Reward: -4.6692, SE: 422.9949, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.2331
Reward: 4.0000, SE: 231.8827, QoE_volte: 1.0000, QoE_embb: 0.9986, QoE_urllc: 1.0000
Reward: 7.9892, SE: 319.8920, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9679
Reward: 4.0000, SE: 251.2385, QoE_volte: 1.0000, QoE_embb: 0.9985, QoE_urllc: 1.0000
Reward: 6.7881, SE: 307.8813, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9669
Reward: 8.8018, SE: 328.0178, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9839
Reward: 8.0683, SE: 320.6831, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9654
Reward: 8.7942, SE: 327.9417, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9620
Reward: 7.5954, SE: 315.9537, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9807
Reward: 9.6970, SE: 336.9698, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9779
Reward: -0.0420, SE: 328.6289, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.6958
Reward: 8.3109, SE: 323.1094, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 1.0000
Reward: 6.1905, SE: 301.9048, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9636
Reward: 6.3166, SE: 303.1662, QoE_volte: 1.0000, QoE_embb: 1.0000, QoE_urllc: 0.9837
